34664907,看版王廣告工程有限公司,新北市板橋區,宣傳支出,3854699
23898479,威肯公共關係顧問股份有限公司,臺北市青島東,宣傳支出,1000000
30973445,麥德有限公司,臺北市信義路,宣傳支出,919622
03741302,中華郵政股份有限公司,臺北市大安區,宣傳支出.雜支支出,766361
70644791,宸緯資訊有限公司,雲林縣斗六市,宣傳支出.雜支支出,700350
86758854,印通彩色印刷股份有限公司,新北市八里區,宣傳支出,598400
24456818,彩格實業有限公司,臺北市中山北,宣傳支出,384832
70561948,三通網資訊股份有限公司,臺北市內湖區,宣傳支出,381236
33193302,新北市板橋區農會,板橋區府中路,雜支支出,270060
78317671,佑達音響電器行,新北市板橋區,宣傳支出.租用宣傳車輛支出.集會支出,223550
86637297,榮大企業有限公司,,返還支出,200000
11002602,一品建材股份有限公司,新北市樹林區,宣傳支出,196550
78186426,嘉慷五金行,新北市新莊區,租用競選辦事處支出,167034
92887342,中華電信股份有限公司,新北市永和區,宣傳支出.雜支支出,164992
15585706,精實會計師事務所,板橋區四川路,雜支支出,150000
09604375,桃花源文化出版社,中和區南山路,宣傳支出,150000
29146399,英騰保全股份有限公司,臺北市大同區,租用競選辦事處支出,147170
25534967,明鴻企業社,臺北市萬華區,租用競選辦事處支出,114865
28366943,九億彩色印刷事業有限公司,新北市中和區,宣傳支出,111000
13060873,冠滿管理顧問有股份有限公司,中和區中山路,雜支支出,110250
99501370,明華書報社,臺北市板橋區,宣傳支出,100200
27770826,肆貳廣告(股)公司,臺北市松山區,宣傳支出,94500
27660813,喜來登開發建設股份有限公司,,返還支出,90000
16482679,歐以希餐飲事業有限公司,新北市板橋區,雜支支出,87072
52570683,自由時報企業股份有限公司,臺北市內湖區,宣傳支出,81480
53318316,崴秀多媒體行銷有限公司,臺北市萬華區,宣傳支出,81000
35902547,裕益電池行,新北市三重區,租用競選辦事處支出,80350
73780947,振芳水果行,新北市板橋區,集會支出,75000
