28576737,三好印刷有限公司,臺中市北區華,宣傳支出,1905127
28956173,精湛亞太建設開發股份有限公司,臺中市西屯區,租用競選辦事處支,1353453
89231193,戰國策國際顧問股份有限公司,臺北市中正區,宣傳支出,1200000
18321861,聯興廣告社,臺中市烏日區,宣傳支出,1131363
16085969,群健有線電視股份有限公司,臺中市北屯區,宣傳支出.公共關係費用支出,851740
52570683,自由時報企業股份有限公司,臺北市內湖區,宣傳支出,694400
86610419,丞峰土木建築機械有限公司,臺中市太平區,租用競選辦事處支,611678
53367717,銳成興業有限公司,臺中市北區賴,租用競選辦事處支.雜支支出.租用競選辨事處支,564273
03741302,中華郵政股份有限公司,臺北市大安區,雜支支出.宣傳支出,531712
96907002,樺慶國際有限公司,臺中市西屯區,宣傳支出,525000
03798509,中國時報台中市分社,臺中市大雅路,宣傳支出,354375
84878067,台中廣播股份有限公司,臺中市西區臺,宣傳支出,350000
52488853,中部廣告事業股份有限公司,臺中市北區健,宣傳支出,315000
77940207,中華郵政股份有限公司,臺中市西區民,雜支支出,262971
52613579,明山行,臺中市大里區,雜支支出.公共關係費用支出,246540
28102176,翔福遊覽車客運有限公司,臺中市南屯區,集會支出,240000
23181708,埔興企業股份有限公司,南投縣埔里鎮,雜支支出.公共關係費用支出,238280
74891077,好媽媽盒餐社,臺中市西屯區,雜支支出.集會支出,218400
52003801,中華電信股份有限公司,臺中市市府路,雜支支出.宣傳支出,201689
26802531,上億廣告社,臺中市南屯區,宣傳支出,201600
03708205,中國廣播股份有限公司,臺北市中山區,宣傳支出,200000
26899015,好家庭自助餐,臺中市西屯路,集會支出.雜支支出,195960
45293213,弘鑫企業商行,臺中市龍井區,集會支出,176800
28465676,中華國際黃頁股份有限公司,臺北市大安區,宣傳支出,176000
84954347,全國廣播股份有限公司,臺中市西屯區,宣傳支出,170000
05669121,連吉鮮花店,臺中市西屯區,公共關係費用支出.雜支支出,169600
89722629,山海屯青少年之聲廣播股份有限公司,臺中市北屯區,宣傳支出,160000
97914023,三厝里鐵架帆布行,臺中市西區中,集會支出,154010
22654735,英茂資訊股份有限公司,臺中市西屯區,宣傳支出,147000
16479128,仕羴企業有限公司,高雄市左營區,雜支支出.宣傳支出,141792
10984079,日大燈光音響企業社,臺中市神岡區,集會支出,135000
28313593,運通旅運有限公司,臺中市北屯區,交通旅運支出,130500
18330720,連美廣告社,臺中市烏日區,租用宣傳車輛支出,128050
45858020,沛泉廣告印刷實業社,臺中市南屯區,宣傳支出,113218
19421121,慶鴻鮮花店,臺中市南屯區,公共關係費用支出.雜支支出,104050
77240859,全通通信音响社,臺中市西屯區,租用競選辦事處支,98595
23699345,統帥保全股份有限公司,臺中市西屯區,雜支支出,85694
81621211,松和商行,臺北市大同區,雜支支出,82000
52820401,大大鮮花店,臺中市西屯區,雜支支出,79500
21833872,三星花苑,臺中市北區大,公共關係費用支出.雜支支出,78550
16087137,宏遠電訊股份有限公司,臺北市松山區,雜支支出,75310
16872781,城市廣播股份有限公司,臺中市南區忠,宣傳支出,70000
