84896558,永翰投資股份有限公司,臺北市大安區,營利事業捐贈收入,1000000
23906772,祝園實業股份有限公司,臺北市大安區,營利事業捐贈收入,1000000
12784631,弘群建設股份有限公司,新北市中和區,營利事業捐贈收入,500000
94779853,弘庭營造股份有限公司,新北市中和區,營利事業捐贈收入,500000
84939368,全民興業股份有限公司,新北市中和區,營利事業捐贈收入,500000
86521319,明緯建設股份有限公司,新北市中和區,營利事業捐贈收入,500000
24364016,弘霖投資股份有限公司,新北巿中和區,營利事業捐贈收入,300000
24365140,利海投資有限公司,新北市中和區,營利事業捐贈收入,300000
47099849,富瑄營造股份有限公司,新北市新店區,營利事業捐贈收入,300000
18555868,大法貿易有限公司,臺北市大安區,營利事業捐贈收入,300000
27270977,宏登堡建設股份有限公司,新北市永和區,營利事業捐贈收入,200000
89961389,亞昕國際開發股份有限公司,臺北市松山區,營利事業捐贈收入,200000
28873379,永豐順營造有限公司,新北市永和區,營利事業捐贈收入,100000
23357733,吸引力綜合百貨股份有限公司,臺北市忠孝東,營利事業捐贈收入,100000
86727939,晃盛電氣工程股份有限公司,新北市新店區,營利事業捐贈收入,100000
22655093,協京貿易股份有限公司,臺北市懷寧街,營利事業捐贈收入,100000
22265497,皇家可口股份有限公司,臺北市懷寧街,營利事業捐贈收入,100000
05098039,金皇染料股份有限公司,臺北市懷寧街,營利事業捐贈收入,100000
96916277,新元科技股份有限公司,新竹縣竹北市,營利事業捐贈收入,100000
27766816,食神易牙居股份有限公司,臺北市中正區,營利事業捐贈收入,30000
07209102,怡昌貿易股份有限公司,臺北市大安區,營利事業捐贈收入,20000
12766795,南山保全股份有限公司,新北市永和區,營利事業捐贈收入,3000
