53245927,真晨報有限公司,高雄市鼓山區,宣傳支出,30000
96987371,日日廣告社,屏東縣屏東市,宣傳支出,28000
13172808,蓁紘興業有限公司,高雄市前鎮區,宣傳支出,28000
80850279,祥新照相館,高雄市三民區,雜支支出,27540
91007903,中華電信股份有限公司,屏東縣屏東市,雜支支出,21845
12880590,台灣新生報業股份有限公司,臺北市中山區,宣傳支出,20000
03799802,聯合報股份有限公司,新北市汐止區,宣傳支出,20000
67817679,百美林花店,屏東縣屏東市,雜支支出,16200
70953607,大富小吃部,屏東縣屏東市,雜支支出,14970
90714133,大振企業有限公司,屏東縣屏東市,雜支支出,13050
24402927,沛可廣告設計有限公司,高雄市大寮區,宣傳支出,12873
15995130,心雅服裝行,臺北市萬華區,雜支支出,10920
89339862,歐瑞福有限公司,高雄市小港區,返還支出,10000
81621211,松禾商行,臺北市大同區,雜支支出,9188
90747649,南華企業社,屏東縣屏東市,租用宣傳車輛支出,8850
87663645,新潮錄音室,屏東縣屏東市,宣傳支出,8100
25705069,慈光派報社,屏東縣屏東市,宣傳支出,7200
90702381,德山文具有限公司,屏東縣屏東市,雜支支出,7179
10898291,慧通器材行,屏東縣屏東市,集會支出,7000
22837236,大八有限公司,高雄市苓雅區,雜支支出,6300
87661365,北海漁村海鮮小吃部,屏東縣屏東市,雜支支出,5320
99525133,九分飽家常菜館,屏東縣屏東市,雜支支出,5300
53160363,博士兒潛能科技有限公司,屏東縣屏東市,租用競選辦事處支,5000
95997650,四海小吃部,屏東縣屏東市,雜支支出,4840
76778000,大裕廣東鴨莊,屏東縣屏東市,雜支支出,4325
10105046,廣興源自助餐,屏東縣屏東市,雜支支出,3500
15691951,大福將自助餐便當,屏東縣麟洛鄉,雜支支出,2870
90012908,大成禮品店,屏東縣屏東市,雜支支出,2400
76783046,新木村帽店,屏東縣屏東市,雜支支出,2040
95993424,威廉企業社,屏東縣屏東市,租用競選辦事處支,2000
25844323,井田屋日式料理,屏東縣屏東市,雜支支出,1800
10431458,清海精緻洗衣名店,屏東縣屏東市,雜支支出,1500
79281449,南光鑄印社,高雄市苓雅區,雜支支出,1440
76771935,允泰企業社,屏東縣屏東市,集會支出,800
80559766,東美冰品實業有限公司,屏東縣屏東市,雜支支出,720
14476795,鄭老師電腦印刷工作室,屏東縣屏東市,雜支支出,675
36702194,金吉利五金百貨行,屏東縣屏東市,雜支支出,385
