27296195,晉業廣告設計有限公司,屏東縣屏東市,宣傳支出,2414600
83833161,普霖印刷企業行,屏東縣萬丹鄉,集會支出.宣傳支出,1080060
89494723,心一企業股份有限公司,高雄市仁武區,宣傳支出,1071570
16291074,通豪音響實業有限公司,臺北市萬華區,集會支出,608000
21686999,虹燁廣告社,高雄市仁武區,雜支支出.宣傳支出,559250
90724553,屏東汽車客運股份有限公司,屏東縣屏東市,集會支出,533000
90504642,東池快餐店,屏東縣潮州鎮,雜支支出.交通旅運支出.集會支出,455009
70935186,爐園企業社,屏東縣長治鄉,雜支支出.集會支出,380000
90763181,金億行,屏東縣屏東市,雜支支出.集會支出,366800
10101301,禹彤廣告設計,屏東縣屏東市,宣傳支出,302200
83748876,聯旺堆交通汽車股份有限公司,屏東縣屏東市,集會支出,294000
18153581,春天百貨商行,屏東縣屏東市,宣傳支出,288000
06930410,宏來行,高雄市苓雅區,集會支出.宣傳支出,280000
92261712,龍泉香商號,屏東縣內埔鄉,雜支支出.集會支出,264000
91007903,中華電信股份有限公司─屏東營運處,屏東縣屏東市,雜支支出.租用競選辦公室支出,247748
91827557,和松飲食店,屏東縣長治鄉,集會支出,224000
28144680,鴻淀食品業有限公司,高雄市大寮區,集會支出,220000
98931507,鳴魁專業外燴,屏東縣長治鄉,集會支出,220000
97370979,玖聖工程有限公司,屏東縣屏東市,租用競選辦公室支出,217455
13604073,爐正企業社,屏東縣長治鄉,集會支出,208000
67815932,永益企業社,屏東縣屏東市,雜支支出.交通旅運支出,200850
84126762,星鋼機電工程有限公司,新北市汐止區,返還支出,200000
92702838,屏東農產股份有限公司,屏東縣萬巒鄉,返還支出,200000
86136982,三竹資訊股份有限公司,臺北市新生北,宣傳支出,170000
97376328,台灣蜜糖食品實業有限公司,臺中市神岡區,宣傳支出,165943
36733247,佳明企業社,屏東縣屏東市,雜支支出,160000
14473887,台灣中油─內埔站,屏東縣內埔鄉,交通旅運支出,139117
90970225,商訊旗幟廣告企業社,屏東縣萬丹鄉,宣傳支出,137360
13596691,聯勝企業行,屏東縣屏東市,集會支出,135000
85248708,高雄汽車客運股份有限公司,高雄市鳳山區,集會支出,126000
78786322,東池快餐店,屏東縣潮州鎮,雜支支出.集會支出,116965
26437226,湘陽實業社,臺南市善化區,雜支支出,108000
90461209,台灣電力公司,屏東縣屏東市,雜支支出.租用競選辦公室支出,104435
10815840,形藝企業社,屏東縣屏東市,集會支出,103000
90787043,意文餐廳,屏東縣高樹鄉,集會支出,95200
16718866,華友加油站有限公司,屏東縣長治鄉,交通旅運支出,93833
67817679,百美林花店,屏東縣屏東市,雜支支出,93000
97168406,觀昇有線電視股份有限公司,屏東縣屏東市,雜支支出.宣傳支出,86930
99249019,楊記企業社,屏東縣內埔鄉,集會支出,79500
67828021,榮祥企業社,屏東縣麟洛鄉,宣傳支出,79000
21951429,林家自助餐,屏東縣萬巒鄉,雜支支出.集會支出,78720
14948929,宙生美術社,桃園縣大溪鎮,雜支支出,77000
78788378,華山汽車電機,屏東縣屏東市,雜支支出.宣傳支出,74100
10479924,96自助餐,屏東縣內埔鄉,集會支出,69600
99244892,高德汽車股份有限公司屏東營業所,屏東縣屏東市,雜支支出,67327
16020431,北屏東加油站有限公司,屏東縣屏東市,交通旅運支出,66735
16821329,中華警安保全股份有限公司,高雄市前鎮區,返還支出,66000
91769352,六堆交通有限公司,屏東縣屏東市,集會支出,65000
52570683,自由時報企業股份有限公司,臺北市內湖區,宣傳支出,63000
10408597,台灣中油海豐站,屏東縣屏東市,交通旅運支出,62653
90970098,美利自助餐,屏東縣內埔鄉,雜支支出.集會支出,60560
28570473,利威廉建設開發有限公司,屏東縣屏東市,返還支出,60000
28534414,永承發有限公司,新竹縣湖口鄉,集會支出,58400
28358768,百達加油站有限公司,屏東縣內埔鄉,交通旅運支出,58065
89508058,金達通運有限公司,高雄市鳳山區,集會支出,55000
09142698,鹽樹貨運股份公司鹽樹長治加油站,屏東縣長治鄉,交通旅運支出,49391
87663645,新潮錄音室,屏東縣屏東市,雜支支出.宣傳支出,48570
90710930,誠文行,屏東縣屏東市,雜支支出,47605
25886033,錦江燒臘店,屏東縣九如鄉,集會支出,45300
70412602,辰晟環境衛生服務股份有限公司,高雄市楠梓區,集會支出,45000
53079075,美昌包裝材料有限公司,臺中縣吉峰村,宣傳支出,44000
13614918,義廉企業社,,集會支出,42784
96874282,中山通運有限公司,高雄市鳳山區,集會支出,42000
92364604,榮隆製香舖,屏東縣內埔鄉,雜支支出.集會支出,41900
83838118,"廚師 李永松",屏東縣內埔鄉,集會支出,41000
53245927,真晨報有限公司,高雄市鼓山區,宣傳支出,40000
98932766,奇兵快餐店,屏東縣內埔鄉,雜支支出.集會支出,37500
99563706,台灣糖業股份有限公司屏東區處,屏東縣屏東市,宣傳支出,37170
24513450,京瀚行銷有限公司,高雄市左營區,宣傳支出,36000
83743730,慶威通運股份有限公司,高雄市苓雅區,集會支出,36000
17980648,三楓企業社,臺南市十二佃,雜支支出,36000
23063934,立能商業機器有限公司,屏東縣屏東市,雜支支出,35503
87664308,香可利快餐,屏東縣里港鄉,集會支出,34200
90858068,美津便當社,屏東縣里港鄉,集會支出,34100
25189472,昶瑞重機械有限公司,屏東縣屏東市,集會支出,33390
87657593,佳珍海小吃部,屏東縣東港鎮,集會支出,32990
08069987,金勝興香行,屏東縣潮州鎮,集會支出,32320
09514178,當選便當,屏東縣內埔鄉,雜支支出.集會支出,32070
25702507,偉盛蘭園,屏東縣長治鄉,雜支支出,31100
17505378,台灣中油-太平站,屏東縣潮州鎮,交通旅運支出,30992
09140143,南台灣多媒體資訊社,屏東縣屏東市,宣傳支出,30000
10753990,壹凸傳媒社,屏東縣屏東市,宣傳支出,30000
13610292,天助企業行,屏東縣里港鄉,交通旅運支出,30000
03710808,台灣中華日報社公司,臺南市西華街,宣傳支出,30000
87660963,其美藝術廣告,屏東縣潮州鎮,宣傳支出,30000
96981065,鍾顓營造有限公司,屏東縣內埔鄉,返還支出,30000
10409717,西台自助餐,屏東縣內埔鄉,集會支出,30000
36623332,鈺銘工作室,屏東縣屏東市,宣傳支出,29700
90978845,華新印刷企業社,屏東縣屏東市,宣傳支出,28200
25831663,玫瑰快餐店,屏東顯萬巒鄉,集會支出,27615
90566105,順寶碾米廠,屏東縣屏東市,雜支支出,27500
27793969,宸嘉科技有限公司,高雄市前鎮區,租用競選辦公室支出,27400
36692800,玖興自助餐,屏東縣內埔鄉,雜支支出.集會支出,27300
62931840,小山東美食館,屏東縣內埔鄉,集會支出,26950
91830693,山水餐飲店,屏東縣潮州鎮,雜支支出.集會支出,26810
16800387,萬榮通運股份有限公司,屏東縣屏東市,集會支出,26250
70644791,宸緯資訊有限公司,雲林縣斗六市,雜支支出,26000
91856980,王順成製香舖,屏東縣內埔鄉,雜支支出.集會支出,25470
09142331,長聚便當社,屏東縣內埔鄉,集會支出,25000
87661674,上發輪胎商行,屏東縣屏東市,雜支支出,25000
13600962,國光汽車客運股份有限公司屏東車站,屏東縣屏東市,集會支出,25000
16740311,遠東國際租賃股份有限公司,臺北市南京東,租用競選辦公室支出,24000
23200418,豐田加油站有限公司,屏東縣內埔鄉,交通旅運支出,23047
97155681,國聖國際電訊有限公司,高雄市左營區,租用競選辦公室支出,22313
83440406,台旅交通有限公司,屏東縣屏東市,集會支出,22275
95972948,秀羽素食館,屏東縣屏東市,集會支出,21680
88048818,永吉造紙股份有限公司,高雄市燕巢區,返還支出,21000
97146706,春天通運有限公司,高雄市三民區,集會支出,21000
25702605,田園香中式便當店,屏東縣內埔鄉,雜支支出.集會支出,20280
84200262,一陽加油站股份有限公司,屏東縣內埔鄉,交通旅運支出,20111
12880590,台灣新生報業股份有限公司,臺北市中山區,宣傳支出,20000
10161530,黎明自助餐,屏東縣內埔鄉,集會支出,19500
