20748928,金牙有限公司,臺北市信義區,宣傳支出,24150
27300037,文揚服務事業有限公司,新北市新店區,雜支支出,23625
21237142,長松商行,臺北市寶清街,雜支支出,20320
16091596,新光三越,臺北市信義區,雜支支出,18789
27257897,家福股份有限公司,臺北市內湖區,雜支支出,17370
73874867,暘洋廣告企業社,臺北市信義區,宣傳支出,14360
27984518,馬非廣吿股份有限公司,臺北市大安區,宣傳支出,13650
13109952,佳德糕餅有限公司,臺北市南京東,雜支支出,13521
80682576,佳晨環保工程有限公司,臺北市長安東,集會支出,13440
81630041,穆記牛肉小吃店,臺北市吳興街,雜支支出,12890
83921397,金和電料行,臺北市市民大,宣傳支出,12810
28625548,元莊數位家電有限公司,新北市新莊區,租用競選辦事處支,12000
12826176,茂美護工程有限公司,臺北市中正區,集會支出,12000
78050526,莊記泡沫紅茶店,臺北市信義區,雜支支出,11649
10377095,台富小吃店,臺北市信義區,雜支支出,10655
17085039,鮮又香鍋貼專賣店,臺北市忠孝東,雜支支出,10500
15995103,心雅服裝行,臺北市萬華區,宣傳支出,10437
01232035,友人書局,臺北市松山區,宣傳支出,9767
16439323,好市多股份有限公司,臺北市內湖區,雜支支出,9317
84307285,全家便利商店,臺北市復興南,雜支支出,9085
16447098,美麗華城迶發展(股)公司,臺北市內湖區,雜支支出,7976
25501500,宋江餡餅,臺北市明水路,雜支支出,7365
21257316,太平洋崇光百貨股份有限公司,臺北市忠孝東,雜支支出,7219
48886838,勝新企業社,臺北市莊敬路,雜支支出,6526
04164665,臺北醫學大學附設醫院,臺北市信義區,集會支出,6400
55337159,天禧國際餐飲股份有限公司,臺北市內湖區,雜支支出,6204
01766544,佳州企業行,臺北市和平東,集會支出,6000
14333747,孫家餐館,臺北市信義區,雜支支出.雜,5970
86367821,華生水資源陞技股份有限公司,臺北市內湖區,雜支支出,5600
48809811,澎湖張海鮮麵疙瘩,臺北市虎林街,雜支支出,4760
12646125,宏達先科有限公司,新北市汐止區,雜支支出,4680
16606102,網路家庭國際資訊股份有限公司,臺北市大安區,雜支支出.宣傳支出,4631
78051709,金仙魯肉飯店,臺北市松山路,雜支支出,4530
84308670,新光三越,臺北市中正區,雜支支出,4489
26236142,秀貞平價快餐店,臺北市中正區,雜支支出,4300
17077191,金春發牛肉店,臺北市松山路,雜支支出,4115
23825103,遠百企業股有限公司,臺北市文山區,宣傳支出.雜支支出,4053
14717722,泰鑫百貨商行,臺北市大安區,宣傳支出.雜支支出.租用競選辦事支出,3745
13369112,寶林企業社,新北市永和區,宣傳支出,3600
10312880,杏一醫療用品股份有限公司,臺北市大安區,雜支支出,3591
28843853,味群食品有限公司,臺北市信義區,雜支支出,3540
78060432,祥和飲食店,臺北市吳興街,雜支支出.宣傳支出,3265
27991399,聖城國際有限公司,臺北市南京東,雜支支出,3250
16619726,福昌文具有限公司,臺北市信義區,雜支支出.宣傳支出,3224
70824891,新光三越,臺北市信義區,雜支支出,3163
23528080,台灣麥當勞餐廳(股)公司,臺北市忠孝東,雜支支出,3155
81612249,永祥西點麵包,臺北市內湖區,雜支支出,3105
97173512,麗冠有線電視股份有限公司,臺北市內湖區,租用競選辦事處支,3040
17538700,家鄉饅頭店,臺北市虎林街,雜支支出,2970
16440763,統一星巴克股份有限公司,臺北市士林區,雜支支出,2895
25536374,阿瑋傳統美食坊,臺北市永吉路,雜支支出,2860
10368119,黃記美味燒臘店,臺北市信義區,雜支支出,2840
22002565,西華大飯店,臺北市松山區,雜支支出,2822
20981804,大目汽車用品有限公司,臺北市松山區,租用宣傳車輛支出,2800
23279012,居家企業(股)公司,臺北市中正區,雜支支出,2680
05635848,金峯小吃店,臺北市羅斯福,雜支支出,2650
27925005,全聯福利中心,臺北市吳興街,雜支支出,2633
70762683,台北世界貿易中心國際貿易大樓股份有限,臺北市信義區,雜支支出,2596
25773738,壹同國際餐飲事業,臺北巿松山區,雜支支出,2541
80070442,恆信實業有限公司,,集會支出,2520
25654505,御香齋小吃店,臺北市信義區,雜支支出,2510
53186912,有安有限公司,新北市板橋區,雜支支出,2500
14324297,西歐加油站,臺北市內湖區,交通旅運支出,2433
25557074,建興廣告社,臺北市信義區,宣傳支出.雜支支出,2380
70763563,台灣麥當勞,臺北市莊敬路,雜支支出,2309
26237711,亨泰麵食館,臺北市大安區,雜支支出,2250
26248935,百里奚冷飲店,臺北市基隆路,雜支支出,2250
98885303,豪品味小吃店,臺北市青島東,雜支支出,2180
26251620,艾比小屋美食坊,臺北市信義區,雜支支出,2170
26255338,鼎極小吃店,臺北市信義區,雜支支出,2170
26228190,景饌食堂,臺北市南京東,雜支支出,2115
25518093,老圓環焢肉飯,臺北市信義區,雜支支出,2090
04665957,志光印刷品行,臺北市克難街,雜支支出,2040
28059446,手信坊有限公司,新北市土城區,雜支支出,2040
27922534,新光三越,臺北市信義區,雜支支出,2000
17277000,松溢鮮花,臺北市花市攤,雜支支出,2000
10321163,福堂永和豆漿店,臺北市信義區,雜支支出,1995
26301207,掌廚小吃,臺北市信義區,雜支支出,1945
17084550,信興自助餐,臺北市松山路,雜支支出,1910
23928945,安心食品服務股份有限公司,臺北市松江路,雜支支出,1888
98885308,豪品味小吃店,臺北市青島東,雜支支出.,1850
78369240,北海小吃店,臺北市杭州南,雜支支出,1804
03605305,交通部臺灣鐵路管理局餐旅服務總所,臺北市北平西,雜支支出,1800
21724500,秦老師豆漿店,基隆市光復南,雜支支出,1731
48893824,皇家黃牛肉麵館,臺北市青島東,雜支支出,1670
78375340,順口麵食館,臺北市中正區,雜支支出,1659
25566502,瑞旺企業社,臺北市信義區,雜支支出,1650
98885258,93刀削麵館,臺北市青島東,雜支支出,1640
16757038,米波羅企業有限公司,臺北市大安區,雜支支出,1600
27527484,東京牛角(股)公司,臺北市仁愛路,雜支支出,1580
48701662,廣安小吃店,臺北市光復南,雜支支出,1580
26244332,信光南便當店,臺北市大安區,雜支支出.交通旅運支出,1540
23527603,台灣麥當勞,臺北市光復南,雜支支出.宣傳支出,1535
83902080,呼特斯企業商行,臺北市松山區,雜支支出,1534
99634977,正立商行,臺北市信義區,雜支支出.宣傳支出,1510
29052435,欣悅包裝有限公司,臺北市大同區,雜支支出,1500
14714112,超值屋商行,臺北市信義區,雜支支出,1500
23526273,富利食品(股)公司,臺北市忠孝東,雜支支出,1404
18376268,天裕行,臺北市信義區,雜支支出,1394
48879506,亞杜廚房簡餐店,臺北市中正區,雜支支出,1335
48938809,台灣麥當勞,臺北市南京東,雜支支出,1325
21201382,伯光文具印刷有限公司,臺北市青島東,宣傳支出,1320
17079070,徐家食品行,臺北市忠孝東,雜支支出,1310
13834053,祥和小吃店,臺北市信義區,雜支支出,1305
48583378,蘭香排骨飯館,臺北市信義區,雜支支出,1290
81789301,香港珍園燒臘店,臺北市文山區,雜支支出,1260
78061241,東松食品行,臺北市信義區,雜支支出,1255
533760936,裕珍馨食品股份有限公司,臺北市南京東,雜支支出,1227
25554750,食味軒美食坊,臺北市信義區,雜支支出,1225
96953271,熊威興業股份有限公司,臺北市信義區,雜支支出,1188
89451962,三圓影像有限公司,臺北市信議區,雜支支出.宣傳支出,1185
21716163,香廚小吃,臺北市信義區,雜支支出,1180
28699800,祥發茶餐廳有限公司,臺北市市民大,雜支支出,1165
25503654,五元小吃店,臺北市信義區,雜支支出,1163
86490815,卡兒麥西點麵包有限公司,臺北市信義區,雜支支出,1162
29244933,季季欣鮮果專賣店,臺北市信義區,雜支支出,1138
89589328,統一生活事業股份有限公司,,雜支支出,1133
77144976,台灣中油公司,臺北市莒光路,雜支支出,1129
98914628,克麗小吃店,臺北市林森南,雜支支出,1125
25658328,5味臭臭鍋,臺北市基隆路,雜支支出,1100
10301455,大同綜合訊電股份有限公司,臺北市信義區,宣傳支出,1095
14333520,伍佰小站,臺北市林森南,雜支支出,1085
80352131,怡和餐飲股份有限公司,臺北市內湖區,雜.雜支支出,1069
94317552,北一餃子館,臺北市信義區,雜支支出,1066
14339279,美德耐(股)常德小歇門市店,臺北市常德街,雜支支出,995
25680433,南村麵館,臺北市信義區,雜支支出,925
27245669,惠眾百貨,臺北市內湖區,雜支支出,905
37167001,新建成餅鋪,新北巿淡水區,雜支支出,900
53088139,東區粉圓有限公司,臺北市大安區,雜支支出,900
48674399,山西番茄刀削麵館,臺北市信義區,雜支支出,870
162330860,卡多皮飾有限公司,新北市蘆洲區,雜支支出,864
94905818,奇珍水果行,臺北市信義區,雜支支出,850
27956230,首都大飯店股份有限公司,臺北市建國北,雜支支出,832
48900085,凱富小吃店,臺北市南陽街,雜支支出,825
167570838,米波蘿企業有限公司,臺北市安和路,雜支支出,800
26509564,家廷實業社,新北市汐止區,雜支支出,800
09637164,綠茶飲料店,新北市三峽區,雜支支出,800
25572238,賈家哈爾濱大餅店,臺北市信義區,雜支支出,800
80358521,燦坤實業,臺北市內湖區,雜支支出,799
48758003,客來源素坊,臺北市信義區,雜支支出,770
27364257,全聯福利中心,臺北市松山區,雜支支出,768
13461292,存香牛肉麵,臺北市基隆路,雜支支出,750
28457508,台灣通用磨坊(股)公司,臺北巿敦化南,雜支支出,737
66258579,勝園菓菜行,宜蘭縣羅東鎮,雜支支出,730
22751883,韓疆興業有限公司,臺北市敦化南,雜支支出,720
21756072,綠杏大藥局,臺北市信義區,,720
48834918,大黑奶豆漿店,臺北市內湖區,雜支支出,682
25551450,歡喜滷肉飯小吃店,臺北市信義區,雜支支出,680
21762193,黃金咖哩小吃店,臺北市信義區,雜支支出,675
22345859,順成西點麵包有限公司,臺北市敦化南,雜支支出,660
21741873,五二牛肉麵,臺北市信義區,雜支支出,660
23510729,龍門客棧餃子館,臺北市林森南,雜支支出,650
25193068,笑笑笑國際股份有限公司,臺北市中正區,雜支支出,640
36523299,福華大飯店,臺北市松山區,雜支支出,640
20950865,理光攝影社,臺北市林口街,宣傳支出,630
84926574,聞明堂食品股份有限公司,臺北市松山區,雜支支出,613
26304817,打米半飯,臺北市松山區,雜支支出,600
78050528,莊記泡沫紅茶店,臺北市信義區,雜支支出,600
81641700,香港鳳記燒臘店,臺北市信義區,雜支支出,555
53111005,王記府城肉棕有限公司,臺北市松山區,雜支支出,555
14345735,錦記小食店,臺北市基隆路,雜支支出,550
25676260,五線譜小吃店(3Q豬腳),臺北市新明路,雜支支出,550
24465308,囷寶小吃店,臺北市信義區,雜支支出,540
48719115,宇軒排骨飯,臺北市信義區,雜支支出,535
04274804,兄弟大飯店(股)公司蝶花廳,臺北市南京東,雜支支出,523
10344102,百吉漢堡店,臺北市松山區,雜支支出,515
53313494,米國公司,臺北市信義區,雜支支出,513
23538080,台灣麥當勞餐(股)公司,臺北市忠孝東,雜支支出,510
22745790,西歐加油站,臺北市中山北,交通旅運支出.雜支支出,500
78063917,日青蔬果行,臺北市信義區,雜支支出,495
99640268,香好呷小吃店,臺北市濟南路,雜支支出,480
18399797,臺北大眾捷運股份有限公司,,交通旅運支出,480
26287319,梁業瑞丼丼美食坊,臺北市信義區,雜支支出,475
17525326,江記豆漿店,臺北市忠孝東,雜支支出,475
83920910,小南門豆花店,臺北市東興路,雜支支出,460
17081293,伍捌玖小吃店,臺北市信義區,雜支支出,460
17284473,池上吾家美食店,,雜支支出,450
25575143,淳風商行,臺北市信義區,雜支支出,440
13474183,蘭陽土鵝肉店,臺北市南京東,雜支支出,435
24466983,百盆食品有限公司,臺北市敦化北,雜支支出,420
48762436,虹喜食品小吃店,臺北市信義區,雜支支出,420
21716092,美食達人,臺北市中山區,雜支支出,418
48557982,勤功小吃店,臺北市忠孝東,雜支支出,416
94917552,北方餃子館,臺北市信義區,雜支支出,410
26252711,中瑋小吃,臺北市莊敬路,雜支支出,400
53096378,富順樓有限公司,臺北市光復南,雜支支出,400
22102121,歐立食品股份有限公司,臺北市信義路,雜支支出,396
48708412,四面八方,臺北市內湖區,雜支支出,390
22318255,松青商業股份有限公司,臺北市松隆路,雜支支出,387
86718072,揚明蛋糕食品有限公司,臺北市士林區,雜支支出,373
01543431,自強鎖匙五金行,臺北市吳興街,雜支支出.,370
96971123,台灣麥當勞餐(股)公司,臺北市八德路,雜支支出,359
26336536,歐印咖啡館,臺北市松山區,雜支支出,354
25538041,唐風食坊,臺北市松山區,雜支支出,350
48967260,美食達人台北永吉飲食店,臺北市信義區,雜支支出,350
48834353,真味香小吃店,臺北市富陽街,雜支支出,350
48813202,蕭菊小吃店,臺北市林森南,雜支支出,345
80331740,臺灣麥當勞餐廳(股)公司,臺北市內湖區,雜支支出,333
23060248,全家便利商店(股)公司,,雜支支出,332
89449143,成順興業,臺北市羅斯福,雜支支出,324
10344834,政記小吃店,臺北市信義區,雜支支出,320
89403667,統一超商股份有限公司,新北市新莊區,雜支支出,317
70766560,大潤發流通事業股份有限公司,新北市中和區,,312
103341985,岳洋有限公司,臺北市信義區,.交通旅運支出,310
25565150,蓮香素食餐館,臺北市信義區,雜支支出,310
01232023,友人書局,臺北市松山區,雜支支出.宣傳支出,307
48684360,橋園小吃店,臺北市信義區,雜支支出,305
25591468,寶盛國際(股)公司,臺北巿北平西,交通旅運支出,300
80516562,震怡股份有限公司,臺北市信義區,交通旅運支出,300
021225040,花卉營業任31117.31217,臺北市內湖區,雜支支出,300
81688991,夏蓮居素食館,臺北市信義區,雜支支出,300
48691003,何媽媽北方小吃店,臺北市松山區,雜支支出,300
48559834,張記韭菜包,臺北市中華路,雜支支出,300
22853565,來來超商股份有限公司,,集會支出.雜支支出,290
70803220,惠康百貨股份有限公司,臺北市松山區,雜支支出,286
03765704,台灣電力公司,,租用競選辦事處支,285
20822980,金寶貝商行,臺北市信義區,雜支支出,285
20932142,華隆書局,臺北市松山路,雜支支出.宣傳支出,281
25588631,大成長城企業,臺北市北投區,雜支支出,280
26259600,元味香飲食店,臺北市信義區,雜支支出,280
25551509,勇源商行,臺北市松山區,雜支支出,280
25593938,翔浩工程股份有限公司,臺北市中正區,雜支支出,275
23585478,立法院康園,臺北市中正區,雜支支出,270
28697373,甲寅食品有限公司,臺北市大安區,雜支支出,266
25664150,圓環肉焿店,臺北市八德路,雜支支出,265
38803579,萊爾富,臺北市大同區,雜支支出,260
16759636,台灣麥當勞餐(股)公司,臺北市南京東,雜支支出,258
10350912,澄鑫小吃店,臺北市內湖區,雜支支出,250
48946913,明安小吃,臺北市北安路,雜支支出,250
25236142,秀貞平價快餐店,臺北市中正區,雜支支出,250
48875305,料理王自助餐店,臺北市吳興街,雜支支出,250
05132607,南美打字行,臺北市中正區,雜支支出,250
04715680,欣欣乾洗商店,臺北市信義區,雜支支出,250
13112892,新生精品國際有限公司,臺北市鎮江街,雜支支出,250
26258736,印度咖哩炒麵店,臺北市同德路,雜支支出,240
10306064,濟州小吃店,臺北市中正區,雜支支出,240
53218169,藍海國際餐飲股份有限公司,臺北市松山區,雜支支出,227
66655218,台北金融大樓,臺北市信義區,交通旅運支出,225
97176551,台灣屈臣氏個人用品商電(股)公司,臺北市松山區,雜支支出,225
48707032,名倫池上便當店,臺北市信義區,雜支支出,220
10390978,楊基麵線,臺北市中正區,雜支支出,220
97324595,博城實業(股)公司,臺北市內湖區,雜支支出,216
00010010,國防部福利總處,臺北市基隆路,雜支支出,213
21716179,傳統小吃,臺北市虎林街,雜支支出,210
48676328,米之鄉美食店,臺北市八德路,雜支支出,210
21724993,聯合豆漿店,臺北市信義區,雜支支出,205
15678435,新海岸活蝦之家,臺北市市民大,雜支支出,200
81706695,君悅食品行,臺北市大安區,雜支支出,200
01599764,新發鎖店,臺北市松山區,雜支支出,200
25048847,幸運草國際寢飾有限公司,新北市淡水區,雜支支出,200
48843228,光復三六九素食包子店,臺北市信義區,雜支支出,200
48967727,維堤咖啡館南昌分店,臺北市中正區,雜支支出,195
23959144,永固便利停車(股)公司,臺北市南京東,交通旅運支出,190
48898567,胗品味泰式碳烤店,臺北市吳興街,雜支支出,190
10369118,艾比斯早餐坊,臺北市松山區,雜支支出,190
86025493,金滿有限公司,臺北市松山區,雜支支出,190
27757443,尚威德有限公司,臺北市信義區,宣傳支出,189
22721208,鬍鬚張股份有限公司,臺北市寧夏路,雜支支出,185
48968866,村子口,臺北市松山區,雜支支出,185
04684602,山益西點麵包店,臺北市信義區,雜支支出,185
34783093,固勝池上便當,新北市樹林區,雜支支出,180
99339665,東發飲食店,臺北巿松山區,雜支支出,180
48864763,水澐渟食府,臺北市松山區,雜支支出,180
24321278,藍海國際餐飲股份有限公司,臺北市中山區,雜支支出,180
61688991,夏蓮居素食館,臺北市信義區,雜支支出,179
25508742,九龍港式燒腊餐廳,臺北市松山區,雜支支出,170
29205782,大全鵝肉店,臺北市南京東,雜支支出,160
53080811,ㄧ家香食品有限公司,臺北市信義區,雜支支出,156
27257881,家福股份有限公司,臺北巿內湖區,雜支支出,151
48828991,部落格小吃店,臺北市松山區,雜支支出,150
36163203,嘉林水果行,新北市三重區,雜支支出,149
25589977,義民廟口客家美食,臺北市松山區,雜支支出,140
26512441,珍味咖哩蓋飯專賣店,新北市板橋區,雜支支出,140
10334195,岳祥有限公司北醫營業處,臺北市信義區,交通旅運支出,140
10319700,丁媽無刺虱目魚店,臺北市莊敬路,雜支支出,140
17519719,金泰商行,臺北市光復南,雜支支出,140
488694577,香記排骨店,臺北市通化街,雜支支出,140
80029824,中興電工機械股份有限公司,臺北市南港區,交通旅運支出,130
26377698,溫德德式烘培餐館股份有限公司,臺北市內湖區,雜支支出,125
14718665,五分埔拾元專賣店,臺北市信義區,雜支支出,120
17530828,志冠商行,臺北市信義區,雜支支出,120
17551267,蕭家小吃店,臺北市中正區,雜支支出,120
26266829,順成食品-西湖營業站,臺北市內湖區,雜支支出,118
26327868,弘逹早餐,臺北市內湖區,雜支支出,115
21719801,好吃小吃店,基隆市忠孝東,雜支支出,115
70461336,麥之屋有限公司,臺北市龍江路,雜支支出,115
28825882,頂饌國際股份有限公司,臺北市忠孝東,雜支支出,105
26233617,何家精緻美食坊,臺北市內湖區,雜支支出,100
10312713,伯朗咖啡股份有限公司,臺北市松山區,雜支支出,100
48871336,恩典企業社,臺北市莊敬路,雜支支出,100
10346262,壹咖啡休息站,臺北市光復南,雜支支出,100
99969993,金羅道小吃店,臺北市安和路,雜支支出,100
748707032,名倫池上便當店,臺北市信義區,雜支支出,100
09944748,尚頂包子饅頭店,臺北市松山區,雜支支出,100
48988866,村子口,臺北市松山區,雜支支出,100
27180639,新竹光復饅頭店,臺北市松山路,雜支支出,100
268687945,伯朗咖啡股份有限公司,臺北市松山區,雜支支出,98
77903884,廖嬌米粉湯,臺北市延吉街,雜支支出,95
29077175,三商行,臺北市光復南,雜支支出,95
21761244,興安小吃,臺北市興安街,雜支支出,90
275589977,義民廟口客家美食,臺北市松山區,雜支支出,85
263717622,港都手工麵館,臺北市八德路,雜支支出,85
18090881,萬香齊台南米糕,臺北市松山區,雜支支出,85
23585488,立法院小吃部,臺北市中正區,雜支支出,80
04076608,基督復臨安息日會醫療財團法人,臺北市松山區,雜支支出,80
53211454,蔚星毅有限公司,新北市板橋區,雜支支出,80
18104528,青島排骨小吃店,臺北市青島東,,80
01392665,台北市榮民醫院,臺北市北投區,交通旅運支出,80
80594927,笑笑笑國際股份有限公司,臺北市中正區,宣傳支出,79
23285562,萊爾富國際股份有限公司,臺北市迪化街,雜支支出,78
17082188,穎村食品行,臺北市內湖區,雜支支出,75
48770169,子惠小吃店,臺北巿大安區,雜支支出,70
28464634,朵拉食品有限公司,臺北市瑞安街,雜支支出,70
20847835,三橋號,臺北市松山區,雜支支出,65
78345655,耶里蛋糕店,臺北市松山區,雜支支出,64
84501598,怡和咖啡股份有限公司,臺北市逸仙路,雜支支出,60
80158495,應安有限公司,臺北市復興南,交通旅運支出,60
26261922,健康人生國際股份有限公司,臺北市吳興街,雜支支出,60
17075665,毓倉書局,臺北市松山路,宣傳支出.雜支支出,60
53339620,傳宸有限公司,臺北市信義區,宣傳支出,55
83940444,劉吳麗玉鎖店,臺北市內湖區,雜支支出,50
86517413,台灣通聯停車站,臺北市民生東,交通旅運支出,50
48672218,福金寶有限公司,,交通旅運支出,50
70778215,統一超商股份有限公司,桃園縣中壢市,雜支支出,49
04733499,鴻濟藥局,臺北市永吉路,雜支支出,45
23224636,來來超商,臺北市大安區,雜支支出,44
94307285,全家便利商店,臺北巿復興南,雜支支出,32
04734259,明明圖書文具有限公司,臺北市信義區,雜支支出,30
16095410,台北金融大樓股份有限公司,臺北市信義區,交通旅運支出,25
81667659,上群眼鏡行,臺北市莊敬路,雜支支出,20
97286918,爭鮮股份有限公司,臺北市新生南,雜支支出,20
25623026,寶盛國際(股)公司,臺北市信義區,交通旅運支出,20
53020119,三商行,臺北市虎林街,雜支支出,9
