86321500,文生開發股份有限公司,臺北市敦化南,營利事業捐贈收入,1000000
23344962,齊裕營造股份有限公司,臺北市大安區,營利事業捐贈收入,1000000
22221180,宏盛建設股份有限公司,臺北市民生東,營利事業捐贈收入,1000000
16784078,祥碩興業股份有限公司,新北市新店區,營利事業捐贈收入,1000000
72072615,佳大世界股份有限公司,臺南市永康區,營利事業捐贈收入,800000
97172915,大慶票券金融股份有限公司,臺北市松江路,營利事業捐贈收入,500000
96964262,吉美建設事業股份有限公司,臺北市中山區,營利事業捐贈收入,500000
84942820,和全保險代理人股份有限公司,臺北市松江路,營利事業捐贈收入,500000
28490128,新潤建設股份有限公司,臺北市民生東,營利事業捐贈收入,500000
22998485,東遠精技工業股份有限公司,新北市五股區,營利事業捐贈收入,300000
80189912,史恩實業股份有限公司,臺北市內湖路,營利事業捐贈收入,300000
22643029,昇陽建設企業股份有限公司,臺北市大安區,營利事業捐贈收入,300000
80515607,尊勝建設開發股份有限公司,臺北市內湖路,營利事業捐贈收入,300000
25134104,永豐裕資產管理股份有限公司,臺北市復興南,營利事業捐贈收入,300000
52524653,聖暉工程科技股份有限公司,臺中市忠明南,營利事業捐贈收入,300000
37098407,淡水第一信用合作社,新北市淡水區,營利事業捐贈收入,200000
84711356,東威運輸股份有限公司,N臺南縣麻豆,營利事業捐贈收入,200000
97456429,雲從龍實業有限公司,臺北市中正區,營利事業捐贈收入,200000
27606656,沛豐開發股份有限公司,新北市新店區,營利事業捐贈收入,200000
97300545,同昌投資股份有限公司,臺北市大安區,營利事業捐贈收入,150000
28445428,摩根廣告股份有限公司,臺北市永吉路,營利事業捐贈收入,100000
25042230,國鉅開發建設股份有限公司,新北市新莊區,營利事業捐贈收入,100000
70480170,永陞建設股份有限公司,臺北市敦化北,營利事業捐贈收入,100000
04633597,長虹建設(股)公司,臺北市中正區,營利事業捐贈收入,100000
16985700,昶旺營造(股)公司,新北市新店區,營利事業捐贈收入,100000
28834496,台通電氣股份有限公司,新北市新店區,營利事業捐贈收入,20000
