05591308,瑞興文具行,臺中市文華路,宣傳支出,1400000
70758724,行冠企業股份有限公司,新北市新店區,返還支出,1000000
01104329,吉豐旗智禮品行,臺北市開封街,宣傳支出,630000
28815147,東北角餐廳有限公司,苗栗縣苗栗市,集會支出,538060
80098808,泰安觀止溫泉股份有限公司,苗栗縣泰安鄉,返還支出,500000
76924209,東方自助餐,苗栗縣頭份鎮,集會支出,486000
21477389,超群廣告社,苗栗縣苗栗市,宣傳支出,465600
25214839,全美廣告印刷設計,苗栗縣頭份鎮,宣傳支出,400000
83347773,東北角餐廳,苗栗縣頭份鎮,集會支出,364600
49508314,中華郵政,苗栗縣頭份鎮,宣傳支出,296371
49022608,同樂飲食店,苗栗縣公館鄉,集會支出,252000
25206768,珍美企業社,苗栗縣苗栗市,宣傳支出,252000
53057797,寧浩實業有限公司,苗栗縣頭份鎮,租用競選辦事處支出,246750
45776196,南庄媳婦的老店,苗栗縣南庄鄉,集會支出,180000
45602338,鑫堯油壓舞台車企業社,苗栗縣通霄鎮,集會支出,170000
21835554,松丰家電材料,苗栗縣公館鄉,宣傳支出,152000
13356159,文華禮品行,苗栗縣苗栗市,宣傳支出,145000
25474193,雞腿王便當店,苗栗縣竹南鎮,集會支出,144000
02926415,佳鄉飲食店,苗栗縣南庄鄉,集會支出,135000
26899556,天廚自助餐建國店,苗栗縣頭份鎮,集會支出,135000
98164293,上虹餐館,苗栗縣公館鄉,集會支出,132000
88818098,雅沏花園簡餐,苗栗縣苗栗市,集會支出,126000
49698969,信裕綜合商場,苗栗縣大湖鄉,集會支出,116000
14213406,香港財記燒臘店,苗粟縣公館鄉,集會支出,111000
13876378,盛佳香食品行,新竹市中華路,集會支出,108000
23324924,弘堃工程股份有限公司,臺北市中山區,返還支出,100000
50512076,百香飯店,苗栗縣南庄鄉,集會支出,90000
99920021,長虹小吃,苗栗縣公館鄉,集會支出,90000
92855860,甲一便當,苗栗縣頭份鎮,集會支出,90000
13343486,大碗公餐飲府前店,苗栗縣苗栗市,集會支出,84000
19211758,知味美食屋,苗栗縣公館鄉,集會支出,84000
96913258,國瑞工程有限公司,苗栗縣頭份鎮,宣傳支出.租用競選辦事處支出,81480
18205201,立偉家禽食品行,新竹市田美三,集會支出,81000
66817320,標峰廣告網版企業社,苗栗縣苗栗市,宣傳支出,80000
76938034,紅雁廣告設計,苗栗縣頭份鎮,宣傳支出,80000
66833911,好彩頭自助餐,苗栗縣大湖鄉,集會支出,78000
08809060,宏記小吃店,苗栗縣卓蘭鎮,集會支出,78000
17345020,冠成鮮花店,苗栗縣頭份鎮,集會支出,75000
92847686,阿標海產店,苗栗縣竹南鎮,集會支出,75000
88809577,葉家粥美食天地,苗栗縣苗栗市,集會支出,75000
49800887,美山飲食店,苗栗縣大湖鄉,集會支出,72000
50302705,德興商店,苗栗縣頭份鎮,集會支出,72000
92858212,公館牛肚大王,苗栗縣公館鄉,集會支出,72000
14212672,詠馨旗幟,苗栗縣竹南鎮,宣傳支出,70700
45599018,伍大報業,苗栗縣苗栗市,宣傳支出,64195
45788138,印時代商行,苗栗縣苗栗市,宣傳支出.租用競選辦事處支出,62395
50540495,晨光照相館,苗栗縣頭份鎮,宣傳支出,56000
88813354,中華電信(股)公司,苗栗縣苗栗市,宣傳支出,53893
02922059,滿庭芳花坊,苗栗縣頭份鎮,集會支出,50000
80970582,粗茶淡飯,苗栗縣南庄鄉,集會支出,45000
76925426,憶鄉味農莊,苗栗縣三灣鄉,集會支出,45000
19204412,滿漢樓,苗栗縣南庄鄉,集會支出,45000
45664381,美樂迪義大利餐坊,苗栗縣頭份鎮,集會支出,45000
14228689,飯盆頭農產行,苗栗縣南庄鄉,集會支出,45000
80774821,大姆指小吃店,新竹市光復路,集會支出,45000
19857882,建成包子豆漿專賣店,苗栗縣南庄鄉,集會支出,45000
50514932,香香飲食店,苗栗縣三灣鄉,集會支出,45000
45411020,吉豐自助餐,苗栗縣南庄鄉,集會支出,45000
25204163,嬌姐客家美食館,苗栗線公館鄉,集會支出,42000
66819875,三好自助餐,苗栗縣苗栗市,集會支出,42000
25219031,中義飲食店,苗栗縣公館鄉,集會支出,42000
98149385,高鴻飲食店,苗栗縣公館鄉,集會支出,42000
14221433,新味全餐廳,苗栗縣公館鄉,集會支出,42000
83353599,名迪禮場企業,苗栗縣公館鄉,集會支出,41000
19210420,田莊海鮮美食館,苗栗縣頭份鎮,集會支出,39000
76917880,村香自助餐,苗栗縣竹南鎮,集會支出,39000
17340025,老朋友自助快餐店,苗栗縣竹南鎮,集會支出,39000
76927156,貞口味自助餐,苗栗縣竹南鎮,集會支出,39000
50143806,苗栗汽車客運(股)公司,苗栗縣頭份鎮,租用宣傳車輛支出,39000
88812566,振豐外燴,苗栗縣大湖鄉,集會支出,39000
26900879,我家自助餐,苗栗縣大湖鄉,集會支出,39000
19862908,祥福興飲食店,苗栗縣大湖鄉,集會支出,39000
