96907002,樺慶國際有限公司,臺中市西屯區,宣傳支出,2444243
13118312,品慧有限公司,新北市中和區,宣傳支出,1137500
58030489,台灣中油股份有限公司,彰化縣彰化市,交通旅運支出,853800
27666719,雨昌實業有限公司,彰化縣員林鎮,宣傳支出,752700
70865055,易昇贈品社,彰化縣鹿港鎮,宣傳支出,730500
03741302,中華郵政股份有限公司,臺北市大安區,宣傳支出,596395
58024509,三奇廣告社,彰化縣鹿港鎮,宣傳支出,553829
58489204,森發雕刻部,彰化縣福興鄉,宣傳支出,550000
98952100,大眾旗幟廣告社,彰化縣員林鎮,宣傳支出,525700
45232271,蔥之部團體服飾工坊,彰化縣鹿港鎮,宣傳支出,510700
28843848,優朋國際股份有限公司,臺北市內湖區,宣傳支出,509000
28477531,邑果營行銷顧問有限公司,臺中市南屯區,宣傳支出,461403
26835673,大富廣告社,彰化縣鹿港鎮,宣傳支出,457190
26894010,曾媽媽自助餐,彰化縣伸港鄉,雜支支出,428800
80822990,亞卓美工印刷,彰化縣彰化市,宣傳支出,384000
59114198,華風汽車旅運股份有限公司,彰化縣北斗鎮,集會支出.交通旅運支出,368000
16322772,華人電訊股份有限公司,臺中市北區崇,雜支支出.宣傳支出,335000
53139550,振赫精機有限公司,彰化縣伸港鄉,返還支出,320000
452322713,蔥之部團體服飾工坊,彰化縣鹿港鎮,宣傳支出,307850
84665705,建易工業有限公司,彰化縣和美鎮,宣傳支出,300000
80642982,德元結構鋼材公司,西美路號****,返還支出,300000
70517839,龍泉國際有限公司,南投縣埔里鎮,宣傳支出,283990
93896220,喬億藝品贈品社,彰化縣鹿港鎮,宣傳支出,275000
28737121,祥篔實業有限公司,彰化縣鹿港鎮,宣傳支出,273550
58348401,台灣電力公司,臺北市中正區,雜支支出.租用競選辦事處支出,267108
84629758,中北有限公司,F臺中縣大里,宣傳支出,265740
97176807,新頻道有線電視股份有限公司,彰化縣花壇鄉,宣傳支出,262567
58687801,錦興餅鋪,彰化縣鹿港鎮,雜支支出,250000
26820685,龍山烘焙工房,彰化縣鹿港鎮,雜支支出,242000
20343004,双蜜企業便當社,,集會支出.雜支支出,236580
86090326,宏福印書廠有限公司,彰化縣伸港鄉,宣傳支出,236325
45830760,彰化時報社,彰化縣彰化市,宣傳支出,214100
25281870,富華食品行,彰化縣鹿港鎮,雜支支出,205000
84234333,強利有限公司,彰化縣和美鎮,宣傳支出,190000
19626314,利河伯電器百貨行,彰化縣福興鄉,租用競選辦事處支出,182910
22928539,小馬小客車租賃股份有限公司,彰化縣彰化市,雜支支出.租用宣傳車輛支出.交通旅運支出,168000
13077895,聞品香實業有限公司,彰化縣鹿港鎮,雜支支出,165000
27724226,元森整合行銷廣告有限公司,臺北市松山區,宣傳支出,160348
18195718,逸凡文化事業工作室,彰化縣鹿港鎮,宣傳支出,160100
25356554,尚佳藝品行,彰化縣鹿港鎮,宣傳支出,157000
97221177,華一廣告事業有限公司,,宣傳支出,155773
27385350,中台灣報業有限公司,彰化縣鹿港鎮,宣傳支出,150000
05091991,年代網際事業股份有限公司,臺北市內湖區,宣傳支出,120000
16356499,佶佑實業有限公司,彰化縣員林鎮,宣傳支出,120000
