22385795,晨世股份有限公司,臺中市北區漢,宣傳支出,2600000
84849541,尚美好企業有限公司,臺北市中正區,宣傳支出,1732791
70565156,眾恒廣告事業有限公司,臺北市北投區,宣傳支出,1489800
16160853,至壯實業有限公司,新北市板橋區,宣傳支出,882000
38400955,鴻傑文具紙品行,新北市新店區,宣傳支出,780000
27807773,潤嘉實業有限公司,新北市中和區,宣傳支出,716400
84998112,振邦彩藝有限公司,新北市板橋區,宣傳支出,715000
24210462,安美祿國際有限公司,桃園縣龜山鄉,宣傳支出.集會支出,514225
53080235,立士國際文化有限公司,臺北市萬華區,集會支出,435000
29064853,花樣多元文化行銷有限公司,臺北市松山區,宣傳支出,372960
16232770,湍峰有限公司,彰化縣彰化市,宣傳支出,341800
12755896,劦虹昌音響有限公司,臺北市萬華區,集會支出.宣傳支出,310000
25134104,永豐裕資產管理股份有限公司,臺北市復興南,返還支出,300000
52524653,聖暉工程科技股份有限公司,臺中市忠明南,返還支出,300000
22053629,天利蒸餾水廠有限公司,新北市新店區,宣傳支出,293000
03741302,中華郵政(股)公司,臺北市大安區,雜支支出.宣傳支出,209546
97165153,新唐城有線電視事業(股)公司,新北市新店區,宣傳支出,200000
96972100,大新店民主有線電視(股)公司,新北市新店區,宣傳支出,200000
03753307,監察院,臺北市忠孝東,繳庫支出,200000
97456429,雲從龍實業有限公司,臺北市中正區,返還支出,200000
80143472,美樹建材有限公司,新北市新店區,租用競選辦事處支出.租用競選辦事處,150000
49877246,良美贈品行,新北市深坑區,宣傳支出,147000
27300037,文揚服務事業有限公司,新北市新店區,租用競選辦事處支出.雜支支出,140700
02853308,聯合報大崎腳辦事處,新北市新店區,宣傳支出,127050
27808858,文榮有限公司,新北市新店區,租用競選辦事處支,124000
38434955,長安招牌企業社,新北市新店區,宣傳支出,108000
86500980,永吉廣告有限公司,新北市新店區,宣傳支出,106000
81691784,中華電信(股)公司,臺北市大安區,宣傳支出.公共關係費用支出,104785
07715558,烘焙雅集食品有限公司,新北市汐止區,集會支出,101610
18265137,利冠建材行,新北市中和區,租用競選辦事處支,100000
16154542,晉記工程有限公司,臺北市中正區,租用競選辦事處支,95757
87760506,朝新商行,新北市中和區,雜支支出,87850
38202701,新店郵局,新北市新店區,宣傳支出,85260
76750684,松鴻印社,新北市新店區,宣傳支出,73100
38088808,勝光電氣行,新北市新店區,租用競選辦事處支,67300
23178817,藝橋室內裝修有限公司,新北市新店區,租用競選辦事處支出,60000
