16745097,亞洲投資股份有限公司,臺北市敦化南,營利事業捐贈收入,1000000
05721528,遠鼎租賃股份有限公司,臺北市南京東,營利事業捐贈收入,1000000
16640761,生財實業股份有限公司,新北巿三峽區,營利事業捐贈收入,300000
84164890,大漢營造工程有限公司,中山路一段-,營利事業捐贈收入,200000
27419268,新蓬萊食品股份有限公司,桃園縣中壢市,營利事業捐贈收入,200000
97471879,華辰保全股份有限公司,新北市土城區,營利事業捐贈收入,100000
28511307,琉緣風彩企業有限公司,新北市淡水區,營利事業捐贈收入,100000
16987812,友旺彩印股份有限公司,苗栗縣竹南鎮,營利事業捐贈收入,100000
12529007,環泰企業股份有限公司,桃園縣蘆竹鄉,營利事業捐贈收入,100000
23264828,鎮家實業有限公司,新北市板橋區,營利事業捐贈收入,50000
33984591,建發遊覽車有限公司,新北市土城區,營利事業捐贈收入,50000
29178639,囍玥企業有限公司,新北市板橋區,營利事業捐贈收入,38800
34599293,一隆工業股份有限公司,新北市板橋區,營利事業捐贈收入,20000
28946598,傑倫環保公司,臺北市萬華區,營利事業捐贈收入,20000
28445089,澎富企業有限公司富發行,新北市中和區,營利事業捐贈收入,20000
23084467,祥興樓餐廳有限公司,,營利事業捐贈收入,5000
78325399,僑王機車有限公司,新北市板橋區,營利事業捐贈收入,3000
