27543652,博元建設(股)公司,臺北市敦化南,營利事業捐贈收入,1000000
97128469,國美建設股份有限公司,臺北市中山區,營利事業捐贈收入,1000000
94781149,亞利通運股份有限公司,花蓮縣新城鄉,營利事業捐贈收入,1000000
07066907,中國人造纖維股份有限公司,臺北市中正區,營利事業捐贈收入,500000
12142807,助群營造(股)有限公司,民生東路號樓,營利事業捐贈收入,500000
89598234,中化興實業(股)公司,臺北市松山區,營利事業捐贈收入,300000
80234276,翊凡金企業(股)公司,臺中市北區崇,營利事業捐贈收入,300000
35836625,新光鋼鐵股份有限公司,新北市三重區,營利事業捐贈收入,300000
16763030,大台北商用不動產開發股份有限公司,臺北市內湖區,營利事業捐贈收入,200000
84767724,世豐國際建築開發股份有限公司,中山北路一段,營利事業捐贈收入,200000
27479650,御滿資產管理股份有限公司,臺中市北區雙,營利事業捐贈收入,200000
16205893,九太科技股份有限公司,新北市中和區,營利事業捐贈收入,200000
80497376,新觀念商務中心有限公司,臺北市信義區,營利事業捐贈收入,100000
80654213,華億投資股份有限公司,臺北市大安區,營利事業捐贈收入,100000
84192755,建喬營造股份有限公司,臺北市大安區,營利事業捐贈收入,100000
70392520,華藏世界傳播(股)公司,臺北市松山區,營利事業捐贈收入,100000
25100836,金磚動力行銷股份有限公司,臺北市基隆路,營利事業捐贈收入,100000
27749417,創意家行銷股份有公司,臺北市內湖區,營利事業捐贈收入,100000
04633597,長虹建設股份有限公司,臺北市中正區,營利事業捐贈收入,100000
84292332,伊樂園,臺北市萬華區,營利事業捐贈收入,100000
30821285,承安實業股份有限公司,臺北市南港區,營利事業捐贈收入,100000
16297648,華德氏有限公司,臺北市內湖區,營利事業捐贈收入,100000
89471411,大師國際不動產仲介經紀股份有限公司,臺北市信義區,營利事業捐贈收入,100000
27579807,高翼資訊顧問有限公司,臺北市中山區,營利事業捐贈收入,80000
24330109,大覲建設股份有限公司,臺北市光復南,營利事業捐贈收入,50000
30855030,安固橡膠工業(股)公司,臺北市基隆路,營利事業捐贈收入,50000
17544040,錦全企業社,臺北市內湖區,營利事業捐贈收入,50000
16754861,飛帆廣告實業有限公司,臺北市內湖區,營利事業捐贈收入,9600
