25019982,聯準廣告行銷有限公司,新北市汐止區,宣傳支出,787500
28771767,捷印材料貿易有限公司,臺南市東區中,宣傳支出,600000
27807773,潤嘉實業有限公司,新北市中和區,宣傳支出,498262
24493341,海悅地產開發股份有限公司,臺北市忠孝東,租用競選辦事處支,480000
24464227,紅海創意股份有限公司,臺北市長安西,宣傳支出,470000
22025624,加斌有限公司,臺北市復興南,宣傳支出,421000
23593103,台苑彩色印製有限公司,臺北市重慶南,宣傳支出,362019
23621375,英華文化事業股份有限公司,臺北市士林區,宣傳支出,295100
03798509,中國時報文化事業股份有限公司,臺北市艋舺大,宣傳支出,210000
03753307,監察院,臺北市忠孝東,繳庫支出,200000
04176992,中華郵政台北金南郵局,臺北市愛國東,宣傳支出,143935
16296471,奧多廣告股份有限公司,臺北市信義路,宣傳支出,104160
16781086,瀚築不動產仲介經紀業有限公司,臺北市大安區,返還支出,100000
28123622,加美興業有限公司,新北市永和區,宣傳支出,90520
03716979,中華郵政立法院郵局,臺北市中正區,宣傳支出,83134
14655269,大傳企業社,新北市新店區,集會支出,82530
86136982,三竹資訊股份有限公司,臺北是新生北,宣傳支出,80000
25535494,珠寶盒法式點心坊,臺北市忠孝東/麗水街,雜支支出,63700
31333685,美修汽車商行,臺北市士林區,租用宣傳車輛支出,56000
30865467,華之影有限公司,臺北市敦化南,宣傳支出,50400
23049650,中詠企業有限公司,臺北市敦化南,返還支出,50000
23885137,芫玉企業有限公司,臺北市中正區,宣傳支出,49500
77883487,國立臺灣師範大學校本部運動場地下停車,臺北市大安區,交通旅運支出,33600
16160853,至壯實業有限公司,新北市板橋區,宣傳支出,32445
81621211,松和商行,臺北市重慶北,宣傳支出,27300
14069205,瑋龍實業有限公司,臺北市士林區,返還支出,20000
86624477,世強電梯企業有限公司,新北市三重區,返還支出,10000
09448327,永財汽車有限公司,,租用宣傳車輛支出,5430
04927875,榮進建材行,臺北市通化街,租用競選辦事處支,4040
96924380,凱玲有限公司,臺北市青島東,宣傳支出,840
04971702,泰順水電行,臺北市和平東,租用競選辦事處支,600
