15909212,恆洲彩藝印刷有限公司,新北市永和區,宣傳支出,3372662
12726773,威鉅登廣告公司,新北市土城區,宣傳支出,1959610
89982737,飛耀傳播事業有限公司,新北市中和區,集會支出,784046
16160853,至壯實業有限公司,新北市板橋區,宣傳支出,619500
28885184,鉅大科技有限公司,新北市土城區,雜支支出.宣傳支出,542640
03807612,世新大學民意調查中心,新北市新店區,雜支支出,435000
34608997,中華郵政公司,新北市中和區,雜支支出.宣傳支出,413989
28582371,浤翊國際有限公司,新北市永和區,宣傳支出,390000
16367453,富安麗廣告有限公司,新北市中和區,雜支支出.宣傳支出,202042
28496903,晶豪樓,,集會支出.雜支支出,175650
03798509,中國時報文化事業公司,臺北市大理街,宣傳支出,168000
84957787,富新食品有限公司,新北市中和區,雜支支出,157500
86231156,九股山食品公司,新北市新店區,雜支支出,144795
12653217,一社會資訊管理有限公司,臺北市大安區,雜支支出,130000
80926165,宏奎辦桌行,新北市中和區,集會支出,130000
90929161,老二美術廣告工程行,新北市永和區,集會支出.宣傳支出,122231
89493040,百佳泉股份有限公司,,雜支支出,116820
97046798,漢寶開發建設股份有限公司,,租用競選辦事處支出,100000
86609476,萬祥開發股份有限公司,新北市中和區,返還支出,100000
80335648,香港商蘋果日報,臺北市內湖區,宣傳支出,84000
87760506,朝新銀行,,雜支支出,77092
30273549,高朋滿座麵食店,,雜支支出,76500
87774184,鵝肉大王小吃店,新北市中和區,雜支支出,68670
80926195,宏奎辦桌行,新北市中和區,集會支出,60000
99808723,小憩一下小吃店,,雜支支出,57280
30163775,中華麵食館,新北市中和區,雜支支出,57060
01439275,龍鳳唱片行,,雜支支出.宣傳支出,55600
27670002,狀元樓食品有限公司,,集會支出.雜支支出,55000
02333150,瑞迪歐小吃店,新北市永和區,集會支出,55000
27300037,文揚服務事業公司,新北市新店區,雜支支出,54600
86136982,三竹資訊公司,,宣傳支出,50000
30142224,美麗景安管委會,新北市中和區,宣傳支出,50000
70369154,俥亭企業有限公司,臺北市松信路,返還支出,50000
76863152,味王股份有限公司,新北市三重區,雜支支出,49950
