27661720,日暉印刷有限公司,新北市五股區,宣傳支出,3845206
27828931,捷盛印務有限公司,新北市新莊區,宣傳支出,3837802
16160853,至壯實業有限公司,新北市板橋區,宣傳支出,710850
53052765,兆禾媒體科技股份有限公司,桃園縣桃園市,宣傳支出,609000
27954964,強葳國際有限公司,臺北市八德路,宣傳支出,350306
23898479,崴肯公共關係顧問股份有限公司,臺北市青島東,宣傳支出,330000
36304816,雙星傳播股份有限公司,新北市新莊區,集會支出,254100
16951899,全保通信科技工程有限公司,新北市五股區,雜支支出,252000
16017604,茂得製帽有限公司,南投市彰南路,宣傳支出,210000
92887342,中華電信公司,新北市永和區,宣傳支出.雜支支出,194217
66977563,復欣企業社,新北市新莊區,集會支出,191560
78218308,韋欣體育休閒用品社,新北市泰山區,宣傳支出,68000
34096996,台灣電力公司,新北市新莊區,雜支支出,43931
49910202,學都企業社,新北市新莊區,宣傳支出,40000
96866712,立豐國際有限公司,新北市新莊區,集會支出,36000
