01032780,社團法人中國國民黨,臺北市中山區,政黨捐贈收入,9000000
21257316,太平洋崇光百貨股份有限公司,臺北市忠孝東,營利事業捐贈收入,1000000
97107865,台塑通運股份有限公司,雲林縣麥寮鄉,營利事業捐贈收入,1000000
97211972,佳龍科技工程股份有限公司,桃園縣觀音鄉,營利事業捐贈收入,1000000
70360766,亞東證券投資顧問股份有限公司,臺北市重慶南,營利事業捐贈收入,1000000
89392508,裕利投資股份有限公司,臺北市大安區,營利事業捐贈收入,1000000
70796614,塑化汽車貨運股份有限公司,雲林縣麥寮鄉,營利事業捐贈收入,1000000
89550029,遊戲橘子數位科技股份有限公司,臺北縣中和市,營利事業捐贈收入,1000000
23222341,富達運輸股份有限公司,臺北縣汐止市,營利事業捐贈收入,1000000
75689304,台塑汽車貨運股份有限公司,高雄縣仁武鄉,營利事業捐贈收入,1000000
16096804,南亞電路板股份有限公司,臺北市松山區,營利事業捐贈收入,1000000
23019109,元翎精密工業股份有限公司,雲林縣虎尾鎮,營利事業捐贈收入,1000000
34202841,榮成紙業股份有限公司,彰化縣二林鎮,營利事業捐贈收入,1000000
12362365,台通光電股份有限公司,臺北縣新莊市,營利事業捐贈收入,1000000
73008303,大成長城企業股份有限公司,臺南縣永康市,營利事業捐贈收入,1000000
27429630,馥達建設股份有限公司,臺北縣板橋市,營利事業捐贈收入,1000000
50056767,竹興製衣股份有限公司,臺北市內湖區,營利事業捐贈收入,1000000
22266307,年興紡織股份有限公司,苗栗縣後龍鎮,營利事業捐贈收入,1000000
16770665,兆興紡織股份有限公司,臺北市內湖區,營利事業捐贈收入,1000000
86122122,昇捷建設股份有限公司,桃園縣桃園市,營利事業捐贈收入,1000000
65403770,耐斯企業股份有限公司,嘉義縣民雄鄉,營利事業捐贈收入,1000000
28799300,台中銀保險經紀人股份有限公司,臺中市西區民,營利事業捐贈收入,1000000
16835956,六輕汽車貨運股份有限公司,雲林縣麥寮鄉,營利事業捐贈收入,1000000
16098021,遠百亞太開發股份有限公司,臺北市中正區,營利事業捐贈收入,1000000
84212470,鵬程建設(股)公司,五股鄉成泰路,營利事業捐贈收入,1000000
28135090,馥御建設股份有限公司,臺北縣板橋市,營利事業捐贈收入,1000000
04731696,大傳企業股份有限公司,臺北市民生西,營利事業捐贈收入,1000000
23220097,全億投資股份有限公司,臺北市信義區,營利事業捐贈收入,1000000
700778968,台塑海運股份有限公司,臺北市敦化北,營利事業捐贈收入,1000000
86642469,上勝建設企業有限公司,新北市中和區,營利事業捐贈收入,800000
81069921,精成科技股份有限公司,臺北市松山區,營利事業捐贈收入,560000
97294831,三雅投資股份有限公司,臺北市南京東,營利事業捐贈收入,550000
84901089,應華精密科技股份有限公司,臺北市松山區,營利事業捐贈收入,541445
66426273,東隆五金工業股份有限公司,嘉義市後湖里,營利事業捐贈收入,500000
04441042,九和汽車股份有限公司,臺北市大同區,營利事業捐贈收入,500000
16594387,良績實業股份有限公司,臺北市敦化北,營利事業捐贈收入,500000
16594865,凱越建設股份有限公司,臺北市松山區,營利事業捐贈收入,500000
22306130,鈞寶電子工業股份有限公司,桃園縣平鎮市,營利事業捐贈收入,500000
84786927,中欣實業股份有限公司,臺北市忠孝東,營利事業捐贈收入,500000
89390488,特力屋股份有限公司,臺北市大安區,營利事業捐贈收入,500000
20795246,特力股份有限公司,臺北市大安區,營利事業捐贈收入,500000
16742079,閎業投資股份有限公司,臺北市信義區,營利事業捐贈收入,500000
37098407,淡水第一信用合作社,臺北縣淡水鎮,營利事業捐贈收入,500000
80249051,成碩國際股份有限公司,臺中市南屯區,營利事業捐贈收入,500000
14068374,秋記投資開發股份有限公司,臺北市大安區,營利事業捐贈收入,500000
70779050,威旺投資股份有限公司,臺北市信義區,營利事業捐贈收入,500000
28704867,旺達開發股份有限公司,臺北市忠孝東,營利事業捐贈收入,500000
23357868,元富證券股份有限公司,臺北市復興南,營利事業捐贈收入,500000
29080930,嘉通建設有限公司,臺北縣蘆洲市,營利事業捐贈收入,500000
23415017,泰聯投資股份有限公司,臺北市慶城街,營利事業捐贈收入,500000
86250934,聯聚貿易股份有限公司,臺中市南屯區,營利事業捐贈收入,500000
70771944,欣偉科技股份有限公司,桃園縣觀音鄉,營利事業捐贈收入,500000
22368959,至上電子股份有限公司,臺北市內湖區,營利事業捐贈收入,500000
16293208,宏將廣告股份有限公司,臺北市建國北,營利事業捐贈收入,500000
16596857,安展實業股份有限公司,臺北市敦化北,營利事業捐贈收入,500000
80265848,聯鑫行銷股份有限公司,臺北市建國北,營利事業捐贈收入,500000
11459242,信孚產業股份有限公司,臺北市內湖區,營利事業捐贈收入,500000
97060685,文傑建設(股)公司,板橋市大觀路,營利事業捐贈收入,500000
165944247,興玖實業股份有限公司,臺北市信義區,營利事業捐贈收入,500000
23414811,泰群投資股份有限公司,臺北市敦化北,營利事業捐贈收入,500000
16794408,崇利投資股份有限公司,臺北市南京東,營利事業捐贈收入,450000
23225071,瀚宇博德股份有限公司,桃園縣觀音鄉,營利事業收入,440000
89961389,亞昕國際開發股份有限公司,臺北市敦化南,營利事業捐贈收入,400000
12206175,台隆賓士汽車股份有限公司,臺北市中山區,營利事業捐贈收入,300000
97300545,同昌投資股份有限公司,臺北市敦化南,營利事業捐贈收入,300000
86608574,合興預拌混凝土股份有限公司,臺北縣三峽鎮,營利事業捐贈收入,300000
16132442,聯柏企業股份有限公司,臺北市忠孝東,營利事業捐贈收入,300000
13085136,鴻運通股份有限公司,臺北市大安區,營利事業捐贈收入,300000
04431804,寶一科技股份有限公司,臺南縣新營市,營利事業捐贈收入,300000
80293513,鴻毅服務股份有限公司,臺北市大安區,營利事業捐贈收入,300000
20860978,匿名,臺北縣汐止市,營利事業捐贈收入,250000
20928029,南京資訊股份有限公司,臺北市內湖區,營利事業捐贈收入,250000
27757133,昱晶能源科技股份有限公司,苗栗縣竹南鎮,營利事業捐贈收入,200000
23471241,極致投資股份有限公司,臺北市中山區,營利事業捐贈收入,200000
21756072,個人捐贈收入,臺北市信義區,營利事業捐贈收入,200000
28784995,寶賀興業有限公司,桃園縣桃園市,營利事業捐贈收入,200000
23687283,亞法股份有限公司,桃園市春日路,營利事業捐贈收入,120000
84357284,亞昕開發股份有限公司,臺北市松山區,營利事業捐贈收入,100000
16696270,大裕藥業股份有限公司,臺中市明權路,營利事業捐贈收入,100000
22985171,益萊工業股份有限公司,桃園縣蘆竹鄉,營利事業捐贈收入,100000
23681056,永吉企業股份有限公司,臺北縣瑞芳鎮,營利事業捐贈收入,100000
22817885,桃苗汽車股份有限公司,桃園縣中壢市,營利事業捐贈收入,100000
12192088,夏姿服飾有限公司,臺北市中山北,營利事業捐贈收入,100000
12505173,創姿國際開發股份有限公司,臺北縣五股工,營利事業捐贈收入,100000
43834777,尚美實業股份有限公司,桃園縣大溪鎮,營利事業捐贈收入,100000
28006949,好處多國際股份有限公司,臺北市大安區,營利事業捐贈收入,100000
27996866,台隆賓士汽車股份有限公司,臺北市中山區,營利事業捐贈收入,100000
53062911,旺孚企業有限公司,桃園縣中壢市,營利事業捐贈收入,100000
41695409,宜蘭食品工業股份有限公司,臺北市西寧北,營利事業捐贈收入,59300
35878722,台灣資生堂股份有限公司,桃園縣中壢市,營利事業捐贈收入,50000
15319335,新東陽股份有限公司,臺北市忠孝東,營利事業捐贈收入,50000
80435111,聖崴系統管理股份有限公司,臺北縣鶯歌鎮,營利事業捐贈收入,50000
25018787,京格建設股份有限公司,臺北縣樹林市,營利事業捐贈收入,10000
12936659,台灣捷通國際服份有限公司,臺北市民生東,營利事業捐贈收入,5000
86517413,台灣聯通停車場開發股份有限公司,臺北市民生東,營利事業捐贈收入,5000
86147382,加陸建設股份有限公司,臺北市中山北,營利事業捐贈收入,2000
23830540,信群企業有限公司,臺南縣永康市,營利事業捐贈收入,200
